First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674563"",""CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2:p-Y-STAT1,3,5 dissociates yielding CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2 and p-Y-STAT1,3,5"")",9674563,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674808"",""CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-TYK2 binds and phosphorylates SHC1, GRB2, GAB2, and PTPN11 (SHP2)"")",9674808,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674563"",""CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2:p-Y-STAT1,3,5 dissociates yielding CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2 and p-Y-STAT1,3,5"")",9674563,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705467"",""SOCS1,3 binds p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2"")",9705467,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9676071"",""CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1 binds and activates JAK2, TYK2, SYK, and HCK"")",9676071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705467"",""SOCS1,3 binds p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2"")",9705467,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699575"",""FOXO3-dependent CDKN1B gene expression"")",9699575,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699578"",""Active FLT3 phosphorylates CDKN1B"")",9699578,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705320"",""TBK1, IKBKE are autophosphorylated at Ser172"")",9705320,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918232"",""Recruitment of IRF3,IRF7"")",918232,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705323"",""Phosphorylation of TBK1/IKBKE"")",9705323,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933538"",""Recruitment of IRF7 to TRAF6"")",933538,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705458"",""p-Y-STAT1,3,5 dimer enhances expression of SOCS3"")",9705458,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112755"",""SOCS3 binds IL6ST"")",1112755,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705466"",""p-Y-STAT1,3,5 dimer enhances expression of SOCS1"")",9705466,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166072"",""MyD88 forms a complex with TIRAP:activated TLR2/4"")",166072,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705467"",""SOCS1,3 binds p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2"")",9705467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674567"",""p-Y-JAK1,2 phosphorylates STAT1,3,5 in CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-Y-JAK2:p-TYK2"")",9674567,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705738"",""SOCS1,3 ubiquitinates CSF3R in SOCS1,3:p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2:CUL5:ELOB:ELOC:RNF7"")",9705738,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705729"",""SOCS1,3:p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2 binds CUL5, ELOB, ELOC, RNF7"")",9705729,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706315"",""Active FLT3 binds to SH2B3"")",9706315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706293"",""Active FLT3 binds to CBL"")",9706293,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706319"",""Active FLT3 binds to SLA"")",9706319,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706293"",""Active FLT3 binds to CBL"")",9706293,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706323"",""Active FLT3 binds to SLA2"")",9706323,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706293"",""Active FLT3 binds to CBL"")",9706293,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975100"",""Dissociation of hp-IRAK1/or IRAK2:TRAF6-oligomer from the p-IRAK4 :oligo-Myd88:activated TLR7/8 or 9 complex"")",975100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975115"",""IRAK1/or IRAK2 binds to the activated IRAK4 :MyD88:activated TLR 7/8 or 9."")",975115,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975106"",""Phosphorylation and release of IRF7 upon TLR7/8 or 9 activation"")",975106,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975188"",""TRAF6 interacts with IRF7 upon TLR7/8 or 9 activation"")",975188,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")",202453,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")",5607756,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"Niarakis, A",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")",202453,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")",5607756,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"Niarakis, A",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975879"",""Dissociation of hp-IRAK1:TRAF6 or IRAK2:TRAF6-oligomer from the activated TLR5 or 10:oligo-Myd88:p-IRAK4 complex"")",975879,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975852"",""IRAK1/or IRAK2 binds to the activated IRAK4 :oligo MyD88:activated TLR5 or 10 complex"")",975852,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""Complement factor I binds to extracellular Factor H:C3b"")",976810,"Jupe, S",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006169"",""Factor H binds host cell surface markers"")",1006169,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""Complement factor I binds C4BP"")",981658,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""Factor H binds to C3b"")",976768,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""Complement factor I binds to MCP, CR1:C4b, C3b"")",977602,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""Factor I cleaves iC3b"")",3266557,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""Factor I inactivates plasma Factor H-bound C3b"")",976743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""Complement factor I binds to membrane-associated Factor H:C3b"")",977359,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""Complement factor I complex formation"")",976801,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""Complement factor I binds C4BP"")",981658,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""Complement factor I complex formation"")",976801,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""Complement factor I binds to MCP, CR1:C4b, C3b"")",977602,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""Complement factor I complex formation"")",976801,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""Factor I cleaves iC3b"")",3266557,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977605"",""Factor H displaces Bb"")",977605,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""Complement factor I binds to membrane-associated Factor H:C3b"")",977359,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""Factor I inactivates MCP/CR1-bound C4b/C3b"")",977615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""Complement factor I binds to extracellular Factor H:C3b"")",976810,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""Factor I inactivates MCP/CR1-bound C4b/C3b"")",977615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""Complement factor I binds C4BP"")",981658,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""Factor I inactivates MCP/CR1-bound C4b/C3b"")",977615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""Complement factor I binds to MCP, CR1:C4b, C3b"")",977602,"Jupe, S",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""Factor I inactivates MCP/CR1-bound C4b/C3b"")",977615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""Complement factor I binds to membrane-associated Factor H:C3b"")",977359,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977619"",""CD55 (DAF) promotes C3bBb/C4bC2a dissociation"")",977619,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""Formation of Classical C3 convertase (C4b:C2a complex)"")",166795,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977629"",""Displacement of C2a/Bb by CR1"")",977629,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""Formation of Classical C3 convertase (C4b:C2a complex)"")",166795,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""C3b binds to cell surface"")",981539,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173636"",""Formation of classic pathway C5 convertase"")",173636,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""C3b binds to cell surface"")",981539,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006143"",""CD46 binds C3b"")",1006143,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""C3b binds to cell surface"")",981539,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851436"",""CFHR dimers bind C3b"")",8851436,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173636"",""Formation of classic pathway C5 convertase"")",173636,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""Formation of Classical C3 convertase (C4b:C2a complex)"")",166795,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173754"",""Properdin stabilizes C3b:Bb bound to cell surfaces"")",173754,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""C3b binds to cell surface"")",981539,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173740"",""Factor B binds to C3(H2O)"")",173740,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""CD46 binds C4b"")",8951486,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""C4b binding protein binds C4bC2a"")",981648,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""C3 convertases spontaneously dissociate"")",981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""Factor H binds to C3b"")",976768,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981665"",""C4b binding protein binds Protein S"")",981665,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""Complement factor I binds to extracellular Factor H:C3b"")",976810,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""C4b binding protein binds C4bC2a"")",981648,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""Complement factor I binds C4BP"")",981658,"Jupe, S",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977626"",""C4b-binding protein binds C4b"")",977626,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""Complement factor I binds to MCP, CR1:C4b, C3b"")",977602,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""Factor I cleaves iC3b"")",3266557,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""Complement factor I inactivates C4BP-bound C4b"")",981637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""Complement factor I binds to membrane-associated Factor H:C3b"")",977359,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981680"",""C4b binding protein displaces C2a"")",981680,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""Formation of Classical C3 convertase (C4b:C2a complex)"")",166795,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981680"",""C4b binding protein displaces C2a"")",981680,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""Complement factor I binds C4BP"")",981658,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981713"",""C4b binds to cell surface"")",981713,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""CD46 binds C4b"")",8951486,"Jupe, S",Yes,False,,,
