First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""isocitrate + NADP+ => 2-oxoglutarate + CO2 + NADPH + H+"")",389540,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71155"",""tyrosine + alpha-ketoglutarate <=> p-hydroxyphenylpyruvate + glutamate"")",71155,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""isocitrate + NADP+ => 2-oxoglutarate + CO2 + NADPH + H+"")",389540,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT1]"")",70723,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""isocitrate + NADP+ => 2-oxoglutarate + CO2 + NADPH + H+"")",389540,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""PXLP-K314-GPT transaminates L-Ala to form PYR"")",70523,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""isocitrate + NADP+ => 2-oxoglutarate + CO2 + NADPH + H+"")",389540,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71261"",""BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA"")",71261,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389842"",""HAO1 tetramer oxidizes glycolate to glyoxylate"")",389842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389826"",""glyoxylate + NADPH + H+ => glycolate + NADP+"")",389826,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390252"",""HSD17B4 hydrates trans-2,3-dehydrohexacosanoyl-CoA"")",390252,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809264"",""EHHADH dehydrogenates 3-hydroxyhexacosanoyl-CoA"")",6809264,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390256"",""hexacosanoyl-CoA + O2 => trans-2,3-dehydrohexacosanoyl-CoA + H2O2"")",390256,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809263"",""EHHADH hydrates trans-2,3-dehydrohexacosanoyl-CoA"")",6809263,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198440"",""malate [mitochondrial matrix] + alpha-ketoglutarate [cytosol] <=> malate [cytosol] + alpha-ketoglutarate [mitochondrial matrix]"")",198440,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70592"",""PXLP-K259-GOT1 dimer deaminates L-Asp"")",70592,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71155"",""tyrosine + alpha-ketoglutarate <=> p-hydroxyphenylpyruvate + glutamate"")",71155,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT1]"")",70723,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""PXLP-K314-GPT transaminates L-Ala to form PYR"")",70523,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390347"",""Exchange of isocitrate and 2-oxoglutarate across the peroxisomal membrane"")",390347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71261"",""BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA"")",71261,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390425"",""FAR1 reduces PalmCoA to HXOL"")",390425,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848582"",""AWAT2 transfers PALM from PALM-CoA to HXOL, forming palmityl palmitate ester"")",8848582,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390438"",""FAR2 reduces PalmCoA to HXOL"")",390438,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848582"",""AWAT2 transfers PALM from PALM-CoA to HXOL, forming palmityl palmitate ester"")",8848582,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""Activated Phospholipase C beta-1 hydrolyzes 1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate"")",399998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855190"",""I(1,4,5)P3 transports from the cytosol to the nucleus"")",1855190,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""Activated Phospholipase C beta-1 hydrolyzes 1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate"")",399998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""I(1,4,5)P3 is dephosphorylated to I(1,4)P2 by INPP5A/B at the plasma membrane"")",1855222,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""Activated Phospholipase C beta-1 hydrolyzes 1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate"")",399998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""I(1,4,5)P3 is dephosphorylated to I(1,4)P2 by INPP5(4) in the cytosol"")",1855174,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""Activated Phospholipase C beta-1 hydrolyzes 1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate"")",399998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855153"",""I(1,4,5)P3 is phosphorylated to I(1,3,4,5)P4 by ITPKA/B/C in the cytosol"")",1855153,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""Activated Phospholipase C beta-1 hydrolyzes 1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate"")",399998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169683"",""IP3R:I(1,4,5)P3 tetramer transports Ca2+ from ER lumen to cytosol"")",169683,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400037"",""Gi,Go Heterotrimeric G-protein complex dissociates"")",400037,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265166"",""Exocytosis of Insulin"")",265166,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400063"",""Low conductance potassium channels in pancreatic beta cells open in response to epinephrine"")",400063,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265166"",""Exocytosis of Insulin"")",265166,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592238"",""Expression of ALAS1"")",1592238,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989746"",""Expression of CYP7A1"")",1989746,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1801587"",""Expression of CPT1A"")",1801587,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879724"",""Expression of PPARA"")",879724,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368065"",""NPAS2 gene produces NPAS2"")",1368065,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",400143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560473"",""Expression of ANGPTL4"")",560473,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4167501"",""An unknown protease degrades ACACB"")",4167501,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3076881"",""BCTN translocates to extracellular region"")",3076881,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4167509"",""Mitochondrial BTD hydrolyses BCTN"")",4167509,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O"")",70938,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""Heterotrimeric G(s) complex dissociates"")",422320,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400097"",""G-beta:G-gamma inhibits Adenylate cyclase"")",400097,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""Heterotrimeric G(s) complex dissociates"")",422320,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400046"",""L-type Calcium Channels close in pancreatic beta cells"")",400046,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""3-ketosphinganine + NADPH + H+ => sphinganine + NADP+"")",428123,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428214"",""sphinganine (dihydrosphingosine) +ATP => sphinganine 1-phosphate + ADP"")",428214,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""3-ketosphinganine + NADPH + H+ => sphinganine + NADP+"")",428123,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428185"",""sphinganine + stearyl-CoA => dihydroceramide + CoASH"")",428185,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428127"",""palmitoyl-CoA + serine => 3-ketosphinganine + CoASH + CO2"")",428127,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""3-ketosphinganine + NADPH + H+ => sphinganine + NADP+"")",428123,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428185"",""sphinganine + stearyl-CoA => dihydroceramide + CoASH"")",428185,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""dihydroceramide + NAD(P)H + H+ + O2 => ceramide + NAD(P)+ + H2O"")",428259,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428185"",""sphinganine + stearyl-CoA => dihydroceramide + CoASH"")",428185,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428260"",""dihydroceramide + NADPH + H+ + O2 => phytoceramide + NADP+ + H2O"")",428260,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428214"",""sphinganine (dihydrosphingosine) +ATP => sphinganine 1-phosphate + ADP"")",428214,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428214"",""sphinganine (dihydrosphingosine) +ATP => sphinganine 1-phosphate + ADP"")",428214,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428681"",""sphinganine 1-phosphate => phosphoethanolamine + hexadecanal"")",428681,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428231"",""ceramide + H2O <=> stearate + sphingosine [endoplasmic reticulum]"")",428231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428273"",""SPHK1 phosphorylates SPG to S1P"")",428273,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428231"",""ceramide + H2O <=> stearate + sphingosine [endoplasmic reticulum]"")",428231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9695949"",""SPHK2 phosphorylates SPG to S1P"")",9695949,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""dihydroceramide + NAD(P)H + H+ + O2 => ceramide + NAD(P)+ + H2O"")",428259,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693761"",""FA2H hydroxylates CERA"")",5693761,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""dihydroceramide + NAD(P)H + H+ + O2 => ceramide + NAD(P)+ + H2O"")",428259,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429699"",""CERT [ER] + ceramide [ER] => CERT:ceramide [ER]"")",429699,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""dihydroceramide + NAD(P)H + H+ + O2 => ceramide + NAD(P)+ + H2O"")",428259,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428231"",""ceramide + H2O <=> stearate + sphingosine [endoplasmic reticulum]"")",428231,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428260"",""dihydroceramide + NADPH + H+ + O2 => phytoceramide + NADP+ + H2O"")",428260,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428262"",""phytoceramide + H2O => stearate + phytosphingosine"")",428262,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428273"",""SPHK1 phosphorylates SPG to S1P"")",428273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428696"",""sphingosine 1-phosphate + H2O => sphingosine + orthophosphate [cytosolic - PPAP]"")",428696,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428273"",""SPHK1 phosphorylates SPG to S1P"")",428273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428701"",""sphingosine 1-phosphate + H2O => sphingosine + orthophosphate [cytosolic - SGPP]"")",428701,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428273"",""SPHK1 phosphorylates SPG to S1P"")",428273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428676"",""sphingosine 1-phosphate => phosphoethanolamine + hexadec-2-enal"")",428676,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428664"",""sphinganine 1-phosphate + H2O => sphinganine + orthophosphate"")",428664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428676"",""sphingosine 1-phosphate => phosphoethanolamine + hexadec-2-enal"")",428676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692261"",""ALDH3A2-1 oxidises HD2NAL to PALM"")",5692261,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428676"",""sphingosine 1-phosphate => phosphoethanolamine + hexadec-2-enal"")",428676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483190"",""PETA and CTP are condensed to CDP-ETA by PCY2"")",1483190,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428676"",""sphingosine 1-phosphate => phosphoethanolamine + hexadec-2-enal"")",428676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""PETA is dephosphorylated to ETA by PHOSPHO1"")",1483096,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428681"",""sphinganine 1-phosphate => phosphoethanolamine + hexadecanal"")",428681,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483190"",""PETA and CTP are condensed to CDP-ETA by PCY2"")",1483190,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428681"",""sphinganine 1-phosphate => phosphoethanolamine + hexadecanal"")",428681,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""PETA is dephosphorylated to ETA by PHOSPHO1"")",1483096,"Williams, MG",No,False,,,
