First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944220"",""Association of procollagen type XXIII"")",8944220,"Jupe, S",No,3x4Hyp-GalHyl-COL23A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944220"",""Association of procollagen type XXIII"")",8944220,"Jupe, S",No,GalHyl-COL23A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL5A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-GalHyl-COL5A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,GalHyl-COL5A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-GalHyl-COL5A2(27-1499) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,GalHyl-COL5A2(27-1499) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL5A2(27-1499) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL5A1(38-1838) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,GalHyl-COL5A1(38-1838) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944223"",""Association of procollagen type V"")",8944223,"Jupe, S",No,3x4Hyp-GalHyl-COL5A1(38-1838) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,3x4Hyp-GalHyl-COL1A1(23-1464) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL1A1(23-1464) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,GalHyl-COL1A1(23-1464) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,3x4Hyp-GalHyl-COL1A2(25-1366) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,GalHyl-COL1A2(25-1366) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944214"",""Association of procollagen type I"")",8944214,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL1A2(25-1366) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944215"",""Association of procollagen type XX"")",8944215,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL20A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944215"",""Association of procollagen type XX"")",8944215,"Jupe, S",No,3x4Hyp-GalHyl-COL20A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944215"",""Association of procollagen type XX"")",8944215,"Jupe, S",No,GalHyl-COL20A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944232"",""Association of procollagen type XII"")",8944232,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944232"",""Association of procollagen type XII"")",8944232,"Jupe, S",No,3x4Hyp-GalHyl-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944232"",""Association of procollagen type XII"")",8944232,"Jupe, S",No,GalHyl-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944233"",""Association of procollagen type XIX"")",8944233,"Jupe, S",No,GalHyl-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944233"",""Association of procollagen type XIX"")",8944233,"Jupe, S",No,3x4Hyp-GalHyl-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944233"",""Association of procollagen type XIX"")",8944233,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944236"",""Association of procollagen type XIV"")",8944236,"Jupe, S",No,GalHyl-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944236"",""Association of procollagen type XIV"")",8944236,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944236"",""Association of procollagen type XIV"")",8944236,"Jupe, S",No,3x4Hyp-GalHyl-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944225"",""Association of procollagen type XVII"")",8944225,"Jupe, S",No,3x4Hyp-GalHyl-COL17A1(1-1497) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944225"",""Association of procollagen type XVII"")",8944225,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL17A1(1-1497) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944225"",""Association of procollagen type XVII"")",8944225,"Jupe, S",No,GalHyl-COL17A1(1-1497) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944227"",""Association of procollagen type XXII"")",8944227,"Jupe, S",No,GalHyl-COL22A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944227"",""Association of procollagen type XXII"")",8944227,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944227"",""Association of procollagen type XXII"")",8944227,"Jupe, S",No,3x4Hyp-GalHyl-COL22A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,GalHyl-COL9A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL9A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-GalHyl-COL9A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL9A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-GalHyl-COL9A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,GalHyl-COL9A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL9A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,GalHyl-COL9A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944229"",""Association of procollagen type IX"")",8944229,"Jupe, S",No,3x4Hyp-GalHyl-COL9A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944230"",""Association of procollagen type XVIII"")",8944230,"Jupe, S",No,3x4Hyp-GalHyl-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944230"",""Association of procollagen type XVIII"")",8944230,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944230"",""Association of procollagen type XVIII"")",8944230,"Jupe, S",No,GalHyl-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944250"",""Association of procollagen type XXV"")",8944250,"Jupe, S",No,GalHyl-COL25A1(1-654) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944250"",""Association of procollagen type XXV"")",8944250,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL25A1(1-654) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948231"",""COLGALT1,COLGALT2:Galactosyl-hydroxylysyl collagen propeptides dissociates"")",8948231,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944250"",""Association of procollagen type XXV"")",8944250,"Jupe, S",No,3x4Hyp-GalHyl-COL25A1(1-654) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
